nome,prob_fem
glaziela,1.0
iuma,1.0
ivair,0.033659533283148725
jerlaine,1.0
lica,1.0
marilanda,1.0
marleuza,1.0
meridiane,1.0
norimar,0.7417061611374408
nucia,1.0
odiva,0.9233038348082596
ramaiane,1.0
rosamira,1.0
valneia,1.0
alceia,1.0
aurelinda,1.0
clenilce,1.0
cleriane,1.0
eneci,0.8739495798319328
gezilda,1.0
glecy,1.0
greta,1.0
ilcilene,1.0
isair,0.2544861337683524
islei,0.484472049689441
jakelini,1.0
jule,1.0
laudimira,1.0
laudirene,1.0
lin,0.47129909365558914
nea,1.0
nemora,1.0
niraci,1.0
ozelina,1.0
railaine,1.0
rainunda,1.0
raislane,1.0
ronilza,1.0
tecilia,1.0
verilene,1.0
veronia,1.0
wanusa,1.0
wedila,1.0
estefanni,1.0
abigair,0.9201183431952663
amine,1.0
caitana,1.0
camyle,1.0
ceciliana,1.0
cilane,1.0
criscia,1.0
deisimara,1.0
deucilene,1.0
dilciane,1.0
eudenice,1.0
felizarda,1.0
genecilda,1.0
helenilde,1.0
heleny,1.0
herbenia,1.0
leandrina,1.0
licinia,1.0
marjana,1.0
marna,1.0
martilene,1.0
michelina,1.0
mirilene,1.0
natilde,1.0
nelvi,0.8567493112947658
nivanda,1.0
tacilia,1.0
vergilina,1.0
thielly,1.0
ademira,1.0
adreina,1.0
alfreda,1.0
anatiele,1.0
aricelma,1.0
ayde,1.0
cinta,1.0
creuzimar,0.9281437125748503
dicleia,1.0
elianeide,1.0
eloia,0.7328605200945626
gilneide,1.0
hiandra,1.0
iasmini,1.0
isalene,1.0
judithi,1.0
katie,1.0
laurineia,1.0
luila,1.0
nanete,1.0
teodomira,1.0
adaiza,1.0
alverinda,1.0
cristisne,1.0
dalita,1.0
dhebora,1.0
dirley,0.27564674397859057
djeane,1.0
dorian,0.2809090909090909
dulciene,1.0
edilmara,1.0
emilse,1.0
esterfany,1.0
everlaine,1.0
heda,1.0
herminda,1.0
iete,1.0
ironildes,0.8067885117493473
janiete,1.0
joseneia,1.0
kelis,0.8306451612903226
ketiane,1.0
lenisa,1.0
lenora,1.0
shyrley,1.0
silvoneide,1.0
valeira,1.0
zelair,1.0
haissa,1.0
alga,1.0
alycia,1.0
audete,1.0
canuta,1.0
cenita,1.0
deiciane,1.0
deisilene,1.0
deusanir,0.8555555555555555
donilia,1.0
edimarcia,1.0
gildasia,1.0
gildenir,0.6062992125984252
gizeuda,1.0
gleusa,1.0
isaneide,1.0
jiumara,1.0
laudicena,1.0
marcilaine,1.0
miranir,0.9333333333333333
neilsa,1.0
odiceia,1.0
osilda,1.0
rimunda,1.0
talice,0.8627450980392157
valdilane,1.0
zilandia,1.0
jussania,1.0
kerollen,1.0
alrora,1.0
auriele,1.0
benetita,1.0
cilena,1.0
demetria,1.0
dircineia,1.0
fabrisia,1.0
gracieti,1.0
helayne,1.0
iali,0.8527777777777777
letiele,0.9331306990881459
lucinalda,1.0
margit,1.0
marilhia,1.0
mercina,1.0
mirabel,0.8143236074270557
nauani,1.0
orilene,1.0
persilia,1.0
sandrele,1.0
sendy,1.0
sivaneide,1.0
stelita,1.0
wladia,1.0
katiussa,1.0
jhennefer,1.0
adileusa,1.0
ainara,1.0
aldevina,1.0
arilane,1.0
audiceia,1.0
aurinha,1.0
celecina,1.0
creuzeni,1.0
divanilde,1.0
edimila,1.0
helina,1.0
jenilsa,1.0
jozilda,1.0
leire,0.9216867469879518
lindarci,1.0
naci,0.8717948717948718
roseliane,1.0
rosilne,1.0
rubens,0.0028949310325254015
sidna,1.0
tracy,1.0
uane,1.0
uli,0.8138297872340425
valdileni,1.0
jassi,0.5677179962894249
wellington,0.003967533646241216
marinna,1.0
air,0.22642910170749814
ama,1.0
ameli,1.0
cristiely,1.0
delsi,0.7176470588235294
duda,0.6601731601731602
dyovana,1.0
edmaura,1.0
edmunda,1.0
elides,0.8840579710144928
fransciele,1.0
fransiele,1.0
gilberlandia,1.0
iracina,1.0
izidoria,1.0
janilse,1.0
jeilsa,1.0
juranice,1.0
lesiane,1.0
onezia,1.0
riquelme,0.02119380168160656
robeta,1.0
rosinelma,1.0
sidileia,1.0
teila,1.0
urbana,1.0
conceissao,1.0
anatalina,1.0
edice,0.8941176470588236
eliudes,0.8042328042328042
erita,1.0
genia,1.0
izanilda,1.0
lici,1.0
ludymila,1.0
nacir,0.5746691871455577
nairla,1.0
nubiane,1.0
rhaiane,1.0
sonimar,0.7255369928400954
tayza,1.0
thaislaine,1.0
toshie,1.0
zefa,1.0
albanete,1.0
alrenir,1.0
aracilda,1.0
avaneide,1.0
daltiva,1.0
derlandia,1.0
deuzalina,1.0
deuzita,1.0
genecir,0.39659685863874344
ieza,1.0
ivanici,1.0
janaildes,1.0
kari,0.9351851851851852
kemilin,1.0
keven,0.02584221748400853
maica,1.0
nazi,0.8256130790190735
nilzelia,1.0
realina,1.0
saha,1.0
scarlete,1.0
zaneide,1.0
jheneffer,1.0
aiza,1.0
alreni,1.0
cleidiani,1.0
delinda,1.0
eliada,1.0
elzinete,1.0
irislandia,1.0
ivis,0.22621722846441947
jamilia,1.0
jandra,1.0
juraciara,1.0
kaike,0.01649371927908247
kaio,0.008501055594651653
katelyn,1.0
keciane,1.0
laini,1.0
marelice,1.0
meriene,1.0
merlin,0.841225626740947
na,0.9151515151515152
nerice,1.0
nildilene,1.0
rakeli,1.0
renati,0.8206521739130435
rozita,1.0
rubenilde,1.0
sadako,1.0
tatia,1.0
ursola,1.0
zelide,1.0
laudisseia,1.0
arlet,1.0
dalvane,0.6501079913606912
delcimar,0.23738170347003154
duzolina,1.0
elira,1.0
eloene,1.0
enilma,1.0
iradi,0.6193415637860082
jovenilha,1.0
mailene,1.0
marga,1.0
merce,0.9261538461538461
nadina,1.0
neiri,0.6887871853546911
orlete,0.8649425287356322
prescila,1.0
tamia,1.0
thiely,1.0
tita,0.8384401114206128
valquria,1.0
jeanette,1.0
kessila,1.0
claudemir,0.005816320595591229
devanilde,0.9375
eiane,1.0
elivete,1.0
gismara,1.0
glaciela,1.0
gleiciara,1.0
josimare,1.0
jucira,1.0
loides,0.8902077151335311
lucleide,1.0
luisiane,1.0
meirelene,1.0
moane,1.0
pabla,1.0
reiane,1.0
roslaine,1.0
wanderlene,1.0
aessandra,1.0
meirielle,1.0
jaynne,1.0
camen,1.0
degiane,1.0
doralicia,1.0
driana,1.0
floricena,1.0
georgiane,1.0
gilcea,1.0
haruko,1.0
hisako,1.0
isac,0.008080207545130256
josiela,1.0
josilei,0.31210855949895616
jozenilda,1.0
jozinete,1.0
luzicleide,1.0
marluze,1.0
martiliana,1.0
orcelina,1.0
ozair,0.19840743198407432
rosalete,1.0
salange,1.0
sidicleia,1.0
suiany,1.0
tamiko,1.0
jefferson,0.005427482301688147
thammy,1.0
alsenir,0.7760416666666666
antoniete,1.0
cleana,1.0
delzita,1.0
deusiene,1.0
dinei,0.12707889125799574
dirlaine,1.0
edislaine,1.0
geseli,1.0
gevana,1.0
graucia,1.0
ilna,1.0
ilvania,1.0
isania,1.0
josabete,1.0
josevalda,1.0
joslene,1.0
lima,0.33184855233853006
luciclaudia,1.0
marlizete,1.0
morador,0.4421364985163205
naelia,1.0
naldir,0.476038338658147
nataliene,1.0
rosarina,1.0
rosilia,1.0
teolinda,1.0
zani,0.861271676300578
zenil,0.5200698080279232
audinete,1.0
belenice,1.0
berlamina,1.0
celir,0.8485714285714285
claudilane,1.0
darleane,1.0
dediane,1.0
dercina,1.0
dulcicleia,1.0
enizete,1.0
eria,1.0
gesiana,1.0
iaraci,1.0
israelita,1.0
jaqueane,1.0
kalene,1.0
luciely,1.0
luizi,0.9166666666666666
luziania,1.0
neoli,0.8413597733711048
odilza,1.0
pauliceia,1.0
quetlin,1.0
tomie,1.0
valderi,0.03149856824689787
vandelma,1.0
doralisse,1.0
ivanisse,1.0
adagilsa,1.0
aldeisa,1.0
anubia,1.0
arielen,1.0
armerinda,1.0
cremilde,1.0
itainara,1.0
iusa,1.0
jaueline,1.0
jelma,1.0
kailayne,1.0
maisla,1.0
marisi,1.0
mariucha,1.0
maryna,1.0
meli,1.0
myrtes,1.0
osanira,1.0
purcina,1.0
romario,0.004943137222157279
rosilde,1.0
roziene,1.0
selmi,0.7628865979381443
valdea,1.0
valdenis,0.2962962962962963
valiria,1.0
vanil,0.2624113475177305
venice,0.9107692307692308
vernica,1.0
zayra,1.0
cibelli,1.0
julianny,1.0
celisa,1.0
celoir,0.7356608478802993
claudicelia,1.0
dorica,1.0
ederli,0.6303418803418803
edivone,0.8380681818181818
edva,0.3601953601953602
elenilma,1.0
eliania,1.0
elioenai,0.3486997635933806
elisani,1.0
frnciele,1.0
janikeli,1.0
jarleide,1.0
jiselda,1.0
jozi,0.8702064896755162
kersia,1.0
lisiana,1.0
luzinei,0.597165991902834
marlusa,1.0
meirijane,1.0
mirte,1.0
naline,1.0
nelba,1.0
orfila,1.0
osmari,0.5483271375464684
ranya,1.0
riza,1.0
sueila,1.0
valtrudes,0.6455142231947484
verediane,1.0
wilna,1.0
zenilza,1.0
rosanna,1.0
adevanir,0.32201533406352684
briza,1.0
elienay,0.6086956521739131
elizbete,1.0
franciete,1.0
getulia,1.0
ivonei,0.06075635461872288
jeanice,1.0
jeiziane,1.0
jucinalva,1.0
loredana,1.0
mariluse,1.0
neraci,0.8724035608308606
rafhaela,1.0
rivoneide,1.0
cassiani,1.0
dielle,1.0
josselia,1.0
tallyta,1.0
vanssa,1.0
aldejane,0.8851963746223565
aldemir,0.01806968855997533
aurimar,0.21231884057971015
azilda,1.0
cathia,1.0
cidalina,1.0
cludete,1.0
dejani,0.8027397260273973
florida,1.0
grazi,1.0
janubia,1.0
lusirene,1.0
marlina,1.0
narli,0.9301587301587302
oracelia,1.0
oriane,0.9301587301587302
preta,1.0
reigiane,1.0
riselia,1.0
robert,0.007564608989750342
rosivete,1.0
sipriana,1.0
sudaria,1.0
suleica,1.0
warla,0.827683615819209
crissia,1.0
lailla,1.0
acasia,1.0
adao,0.002388079231889036
andradina,1.0
dyenifer,1.0
enis,0.24435146443514644
ervira,1.0
evilem,1.0
genicleia,1.0
herculana,1.0
inis,0.9358974358974359
itatiane,1.0
jaciaria,1.0
jacilma,1.0
jaquele,1.0
jhuliana,1.0
keili,1.0
kerin,1.0
litiane,1.0
nelsiane,1.0
rihana,1.0
sely,1.0
setembrina,1.0
vivina,1.0
alcidea,1.0
alxandra,1.0
anatildes,1.0
celio,0.0038808279099541237
daminhana,1.0
deliria,1.0
deusani,0.9326923076923077
dhulia,1.0
gilnete,1.0
gilvanira,1.0
glaucimara,1.0
gleyci,1.0
grinalra,1.0
inaie,1.0
iolane,1.0
ireuda,1.0
jermana,1.0
joeliza,1.0
josenilma,1.0
josilena,1.0
jurandina,1.0
katrin,1.0
marciani,1.0
marcile,1.0
medianeira,1.0
miracelia,1.0
nazilde,1.0
patrisia,1.0
polina,1.0
querolaine,1.0
rosalra,1.0
rosiris,1.0
silania,1.0
veranilde,1.0
wendel,0.007591964518653796
danilly,1.0
graciella,1.0
kathellyn,1.0
maelly,1.0
sissi,1.0
ailta,1.0
claides,0.9354838709677419
dayra,1.0
dioniza,1.0
doliria,1.0
elinelza,1.0
elisaete,1.0
erene,1.0
evilasia,1.0
flaviene,1.0
gledes,0.8761329305135952
izaldina,1.0
joece,1.0
jorcilene,1.0
junilia,1.0
laraine,1.0
luenia,1.0
marilange,1.0
michaely,1.0
nascimenta,1.0
nilzabete,1.0
noara,1.0
noeni,1.0
pricisla,1.0
ranuzia,1.0
rubi,0.2821011673151751
thayene,1.0
valcinete,1.0
waldomira,1.0
wani,0.8868501529051988
watila,0.23443815683104285
klissia,1.0
acilda,1.0
alaina,1.0
anais,1.0
anela,1.0
brigda,1.0
carlaine,1.0
cloe,1.0
dacia,1.0
delania,1.0
dinifer,1.0
doriene,1.0
egilda,1.0
elismaria,1.0
elrides,0.8117977528089888
elsabete,1.0
eritania,1.0
eulania,1.0
francisneide,1.0
helenilza,1.0
imaria,1.0
jilia,1.0
juvenil,0.036343058350100606
kelri,0.9088050314465409
leid,1.0
maciela,1.0
marja,1.0
nayele,1.0
olerina,1.0
osita,1.0
osminda,1.0
rozineia,1.0
serlene,1.0
valdivania,1.0
veruza,1.0
franciellen,1.0
aleir,0.3203559510567297
calila,1.0
duciane,1.0
elidalva,1.0
euni,0.8834355828220859
gizely,1.0
irecema,1.0
irisma,0.7598944591029023
ivaci,0.6501128668171557
joelisa,1.0
kevilyn,0.9028213166144201
lucelaine,1.0
ortelina,1.0
pedrosa,0.8520710059171598
sicleide,1.0
aniceta,1.0
carmerinda,1.0
catiuce,1.0
celenir,1.0
dalcira,1.0
dalra,1.0
dianara,1.0
dircea,1.0
dorina,1.0
igred,1.0
ivandina,1.0
jocenir,0.30434782608695654
karline,1.0
lioneide,1.0
litiele,1.0
magdalia,1.0
marcila,1.0
mariaeduarda,1.0
nadiana,1.0
neidiana,1.0
nelsinda,1.0
oliete,1.0
osair,0.20707070707070707
suelita,1.0
suzanete,1.0
vildete,1.0
willa,0.3404507710557533
agustina,1.0
claudjane,1.0
dalene,1.0
dienes,0.48148148148148145
doracilda,1.0
floracy,1.0
gesilaine,1.0
hiromi,0.6605080831408776
irisdalva,1.0
ironilde,0.9315960912052117
josilania,1.0
kerolyne,1.0
leilian,1.0
leuzina,1.0
margarina,1.0
martiniana,1.0
noenia,1.0
osania,1.0
percila,1.0
reniele,0.9225806451612903
riany,0.9315960912052117
suzimeire,1.0
tamisa,1.0
thifane,1.0
witoria,1.0
iorrane,1.0
kevilly,0.89937106918239
dheniffer,1.0
emmanuele,1.0
adelania,1.0
aderli,0.5599214145383105
andreline,1.0
chirleide,1.0
cirsa,1.0
cleosa,1.0
dailene,1.0
ducilia,1.0
dulceli,1.0
elziene,1.0
evanilsa,1.0
grinauria,1.0
ilenir,1.0
itaciara,1.0
joseleia,1.0
laline,1.0
leuci,0.75
liliany,1.0
monice,1.0
neima,0.8934169278996865
nilcimar,0.5577299412915852
odacir,0.11850311850311851
ritinha,1.0
rosemeira,1.0
rosidelma,1.0
weliton,0.005343583013030843
adaise,1.0
adinair,0.9102564102564102
alzeneide,1.0
creane,1.0
dadiva,1.0
delcira,1.0
delir,0.5557729941291585
dionilda,1.0
dulcileide,1.0
edivaldo,0.0034748562339410255
edivanir,0.7064676616915423
ezilma,1.0
geomara,1.0
hilca,1.0
jamyli,1.0
junara,1.0
laudjane,1.0
laurenita,1.0
lazaro,0.005051762780604077
leslei,0.6778042959427207
licimar,0.8160919540229885
mical,0.7319587628865979
petrona,1.0
reneta,1.0
rosangel,1.0
ruany,0.9102564102564102
sonale,1.0
anabelle,1.0
cleisse,1.0
jennyffer,1.0
adagilza,1.0
almiria,1.0
aquilina,1.0
arali,1.0
arislene,1.0
artenisia,1.0
cladenice,1.0
daici,1.0
dinalda,1.0
edvone,0.8473053892215568
eleir,0.555992141453831
erva,1.0
genil,0.3493827160493827
josias,0.005004420866489832
leucadia,1.0
mavia,1.0
milvia,1.0
naedja,1.0
nilsi,1.0
orquidea,1.0
sidelia,1.0
sirle,0.9278688524590164
thacila,1.0
giulliana,1.0
kenny,0.23902027027027026
tiffani,1.0
adelcina,1.0
ademaria,1.0
aides,0.5529411764705883
byanka,1.0
corinta,1.0
darley,0.09406270847231488
deriane,1.0
edclecia,1.0
edejane,1.0
edimaura,1.0
edmilsa,1.0
elaci,0.9245901639344263
elvani,0.8197674418604651
esabela,1.0
gueomar,0.9306930693069307
halina,1.0
idalicia,1.0
ides,0.6844660194174758
ingraca,1.0
jucenir,0.4723618090452261
juvenila,1.0
loris,0.4325153374233129
lueni,1.0
marca,0.912621359223301
marileuda,1.0
mikaelen,1.0
neusina,1.0
nilton,0.0026824442584278212
rosenara,1.0
rosimire,1.0
rosineli,1.0
samiris,1.0
zezilda,1.0
jessilane,1.0
sally,1.0
albanice,1.0
aldene,0.7060301507537688
andira,1.0
cirlete,1.0
claudenora,1.0
crisia,1.0
cristilaine,1.0
derlaine,1.0
elediane,1.0
evandir,0.19063772048846675
gileuza,1.0
guiomara,1.0
iasmy,1.0
iracildes,0.9183006535947712
jasi,0.5688259109311741
jiselma,1.0
jizele,1.0
josenilce,1.0
kailana,1.0
lela,1.0
lurdiana,1.0
meure,1.0
miline,1.0
nikoly,1.0
raiely,1.0
reinara,1.0
rosemeiri,1.0
rosenilce,1.0
rozinha,1.0
suedi,0.5758196721311475
thyara,1.0
vadineia,1.0
wemile,1.0
zinete,1.0
goretti,1.0
iohanna,1.0
aclecia,1.0
adelza,1.0
amelita,1.0
avanete,1.0
cleidjane,1.0
consuelita,1.0
dedora,1.0
dercia,1.0
elivan,0.06510113926993723
fatina,1.0
fluvia,1.0
fuvia,1.0
gelcina,1.0
indra,0.8974358974358975
ives,0.15461071231363888
jaciely,1.0
janaise,1.0
jasinta,1.0
joalice,1.0
ketilim,1.0
lealdina,1.0
lucimeia,1.0
maika,1.0
natalin,0.5204460966542751
nelzeli,1.0
ozani,0.8284023668639053
rasalia,1.0
refaela,1.0
renise,1.0
stephanye,1.0
talila,1.0
valdine,0.35398230088495575
djeniffer,1.0
adaide,0.6118421052631579
aldrei,0.4991055456171735
arivalda,1.0
atilia,0.9087947882736156
cezaria,1.0
deny,0.3549618320610687
edeilza,1.0
elcineia,1.0
givoneide,1.0
guaciara,1.0
keuly,0.8746081504702194
lauzina,1.0
leneide,1.0
lione,0.6788321167883211
luzanir,1.0
madelene,1.0
marisilda,1.0
meireane,1.0
mirena,1.0
oracilia,1.0
reginara,1.0
rocilene,1.0
seline,1.0
gizelly,1.0
alceli,0.7277486910994765
azeli,0.9266666666666666
dunalva,1.0
erla,0.8742138364779874
eucione,0.7091836734693877
eusimar,0.5408560311284046
filipa,1.0
grecy,1.0
helenira,1.0
hiasmin,1.0
ilaide,1.0
irinalva,1.0
isauri,0.7354497354497355
jackson,0.004727408767812808
jeslaine,1.0
joerica,1.0
kerle,0.8398791540785498
lielma,1.0
lindara,1.0
majori,1.0
nardina,1.0
niciane,1.0
nildiane,1.0
nilzilene,1.0
noberta,1.0
queise,1.0
rhuana,1.0
saria,1.0
sirlania,1.0
suzie,1.0
tarsia,1.0
emelli,1.0
helloa,1.0
cemira,1.0
cimeia,1.0
claudione,0.3773841961852861
cleuseni,1.0
crismara,1.0
dalilia,1.0
deilde,0.8993506493506493
diraci,0.860248447204969
dorcina,1.0
ediani,1.0
elais,1.0
erisvanda,1.0
estefine,1.0
everly,0.9052287581699346
idenilda,1.0
ilizete,1.0
izani,0.9022801302931596
jacimeire,1.0
jailson,0.0036760314785078234
jaquekine,1.0
jerlandia,1.0
jozineide,1.0
judy,0.9295302013422819
kevily,0.9022801302931596
kyoko,1.0
lanay,1.0
lenaide,1.0
lenil,0.7589041095890411
leobina,1.0
micele,1.0
nathan,0.015985687903970452
ozeane,1.0
pabliane,1.0
roseclair,1.0
roseclea,1.0
shakira,1.0
suelda,1.0
thatyane,1.0
josielly,1.0
mirielle,1.0
airam,0.5287356321839081
aliceia,1.0
anira,1.0
arcenia,1.0
astride,1.0
ciana,1.0
dinalia,1.0
eleda,1.0
elenaide,1.0
elivia,1.0
elzamar,1.0
emilayne,1.0
eterna,1.0
gildilene,1.0
inar,0.8598130841121495
ivandira,1.0
izair,0.24533333333333332
jaquelie,1.0
josangela,1.0
jovilina,1.0
kawani,1.0
lariele,1.0
lenalda,1.0
margarda,1.0
marilania,1.0
marlede,1.0
miranilde,1.0
rosalene,1.0
sandramara,1.0
thaciane,1.0
toyoko,1.0
valdecia,1.0
vaneuza,1.0
brunella,1.0
thifanny,1.0
abertina,1.0
adenilma,1.0
antunieta,1.0
armida,1.0
camia,1.0
cinelandia,1.0
deysi,1.0
dislaine,1.0
divaldina,1.0
eishila,1.0
elisanete,1.0
euvina,1.0
euzanira,1.0
francineti,1.0
gemina,1.0
josenalva,1.0
kalane,0.9290540540540541
kelcilene,1.0
kevili,0.873015873015873
leidia,1.0
leonilza,1.0
mairane,1.0
mirlena,1.0
nicaele,1.0
olivania,1.0
orildes,0.8675078864353313
rosanir,1.0
rozirene,1.0
simeire,1.0
tatielen,1.0
valdilea,1.0
richelly,0.889967637540453
thailla,1.0
winne,0.9228187919463087
ancila,1.0
areni,0.7365591397849462
damiao,0.003454318528510735
ezabel,1.0
fabriele,1.0
geneva,1.0
girleia,1.0
guiliana,1.0
helba,1.0
ileia,1.0
irinalda,1.0
jacia,1.0
keyliane,1.0
laurie,1.0
leonela,1.0
linaura,1.0
lucira,1.0
mayume,1.0
meliza,1.0
naomy,1.0
nelis,0.5018315018315018
rafala,1.0
romilce,1.0
soliene,1.0
tailandia,1.0
valtina,1.0
gisselia,1.0
melisse,1.0
rayelle,1.0
anbrosina,1.0
darlan,0.010738730233655888
edivirgem,1.0
evandira,1.0
floripis,1.0
ilisabete,1.0
iuli,0.7418478260869565
ladia,1.0
leticya,1.0
lucian,0.08255216208043543
lusineia,1.0
macilia,1.0
mariadas,1.0
maristel,1.0
marleci,1.0
meres,1.0
nicelma,1.0
olinpia,1.0
piscila,1.0
robenilda,1.0
salute,1.0
seleide,1.0
shirlen,1.0
verusa,1.0
zozima,1.0
gessia,1.0
hayssa,1.0
lorraina,1.0
ludymilla,1.0
chayenne,1.0
letiia,1.0
alacir,0.4121212121212121
dionei,0.08632180260234847
edyr,0.6098654708520179
evodia,1.0
giza,1.0
ilsi,1.0
ionilda,1.0
irys,1.0
isys,1.0
jucirema,1.0
juliet,1.0
kaliene,1.0
karolyn,1.0
keuli,0.8095238095238095
laidiane,1.0
lidiele,1.0
lindonete,1.0
lisbete,1.0
lorna,1.0
luciney,0.40963855421686746
lucio,0.004852983157293748
marene,1.0
nilson,0.0026720106880427524
nitiele,1.0
onizia,1.0
sandieli,1.0
sinalva,1.0
suliene,1.0
thaune,1.0
valclecia,1.0
waldemira,1.0
letticia,1.0
lussandra,1.0
maikelly,1.0
nikolly,1.0
anadi,1.0
armas,0.15380249716231556
auricleia,1.0
dilzete,1.0
floreci,0.8798701298701299
geicilene,1.0
joseliane,1.0
lalia,1.0
lidines,1.0
linalda,1.0
max,0.007918419822346891
neurivania,1.0
nida,1.0
nilceli,1.0
soiane,1.0
sulanita,1.0
tairane,1.0
wyara,1.0
zailda,1.0
kathllen,1.0
lorruama,1.0
diovanna,1.0
alderice,1.0
anaeli,1.0
arilde,1.0
audria,1.0
beronice,1.0
ecy,0.8256880733944955
elisabeta,1.0
elzenita,1.0
elzirene,1.0
huda,1.0
idilene,1.0
janaiana,1.0
jaquiline,1.0
joesia,1.0
jucy,0.8035714285714286
lidaura,1.0
marleti,1.0
may,0.8970099667774086
merinalva,1.0
myrthes,1.0
regiene,1.0
suian,0.8157099697885196
this,1.0
valnisia,1.0
danniele,1.0
taynna,1.0
albeniza,1.0
cilsa,1.0
deisiana,1.0
deufina,1.0
dileide,1.0
diles,1.0
dorimar,0.4513422818791946
eloisia,1.0
erilania,1.0
isma,0.6072234762979684
jorlane,0.8877887788778878
josielia,1.0
jovanete,1.0
kristiane,1.0
luzana,1.0
mariama,1.0
milce,1.0
moniky,1.0
railany,1.0
rosvita,1.0
temis,0.838006230529595
tezinha,1.0
valdimara,1.0
julliane,1.0
marcielly,1.0
rayanny,1.0
alzimar,0.3656207366984993
auzilene,1.0
clauciene,1.0
daniea,1.0
danyela,1.0
delazir,0.8589743589743589
delzuite,1.0
deuzenira,1.0
dieny,1.0
elzeli,1.0
eolina,1.0
horacina,1.0
igridi,1.0
jivaneide,1.0
keisa,1.0
laudijane,1.0
majorie,1.0
marlis,0.8844884488448845
merenice,1.0
nairane,1.0
norman,0.3861671469740634
oliana,1.0
ranara,1.0
rosandra,1.0
rozilane,1.0
satira,1.0
sinelandia,1.0
tiely,1.0
uciana,1.0
virinia,1.0
elloa,1.0
natallia,1.0
dianne,1.0
mariia,1.0
adilse,1.0
aguinalda,1.0
alberina,1.0
aldria,1.0
claudir,0.030988857938718663
dacir,0.4126738794435858
eledi,0.9143835616438356
eleonilda,1.0
gizelma,1.0
hiane,1.0
jenesia,1.0
jersina,1.0
jhonata,0.011053154495777446
jovani,0.13037109375
lelita,1.0
lindraci,1.0
liziana,1.0
marquele,0.9303135888501742
maureni,0.8190184049079755
neris,0.43344155844155846
orosina,1.0
raida,1.0
raysla,1.0
shayla,1.0
taymara,1.0
telmira,1.0
toinha,1.0
zilnete,1.0
allan,0.008628211342704799
sandrielly,1.0
almir,0.00412058121882455
altemira,1.0
alvaro,0.004048090092832141
anailma,1.0
arceli,0.5086042065009561
biane,1.0
christian,0.023205094652359766
dinalra,1.0
edvanir,0.6855670103092784
fransquinha,1.0
geovanda,1.0
harue,1.0
igredi,1.0
ivonia,1.0
jozeli,0.8338557993730408
kaiene,1.0
katicilene,1.0
kerla,1.0
kilza,1.0
kimberlin,1.0
lisiani,1.0
lutiane,0.8391167192429022
madeline,1.0
marciara,1.0
maritana,1.0
mikeline,1.0
milton,0.002112200738476198
nani,0.9047619047619048
neurides,0.8525641025641025
priscyla,1.0
samata,1.0
simplicia,1.0
suzilaine,1.0
suzilei,1.0
valdiele,0.9300699300699301
vina,1.0
michaelle,1.0
mayanna,1.0
alvanice,1.0
antania,1.0
argelia,1.0
ayda,1.0
calista,0.8520900321543409
cleine,0.9044368600682594
deniz,0.21388216303470542
dilia,1.0
dineuza,1.0
ednaria,1.0
elmi,0.7085561497326203
emerlinda,1.0
ermira,1.0
estelamar,1.0
euma,1.0
francili,1.0
gesebel,1.0
igrede,1.0
jicelma,1.0
joisy,1.0
josevane,0.7681159420289855
kauene,1.0
leonil,0.2467411545623836
lindeci,1.0
lusenir,1.0
miscilene,1.0
mriana,1.0
quetelin,1.0
ramily,1.0
roselete,1.0
sandrina,1.0
satico,1.0
sira,1.0
wedina,1.0
xaiene,1.0
ayssa,1.0
carlla,1.0
karynne,1.0
almida,1.0
ausenir,0.8770764119601329
carime,1.0
deusira,1.0
ednilce,1.0
elisena,1.0
erleide,1.0
ethiene,1.0
gabryele,1.0
graciara,1.0
hevilin,1.0
irlete,1.0
jandir,0.02616711269699673
josani,0.9041095890410958
joselir,0.5488565488565489
laerte,0.01688411358403684
laurine,1.0
luziani,1.0
luzielma,1.0
marisabel,1.0
mrcia,1.0
renalda,1.0
soelma,1.0
suelyn,1.0
keisse,1.0
ohanna,1.0
adelvania,1.0
adlene,1.0
altelina,1.0
aniete,1.0
arimar,0.3083235638921454
aryana,1.0
aucileia,1.0
cesira,1.0
claudneia,1.0
deborha,1.0
edmilson,0.0028124131146138546
edne,0.6760925449871465
enidia,1.0
evenly,1.0
eziane,1.0
fidelia,1.0
francineuma,1.0
gelcilene,1.0
hortensia,1.0
latifa,1.0
lesli,0.8538961038961039
luzilane,1.0
merice,1.0
naysa,1.0
raul,0.004607084048628385
sandrini,1.0
solnge,1.0
sonildes,1.0
valera,1.0
valmirete,1.0
vilany,1.0
assiria,1.0
ranielli,0.7690058479532164
hayanne,1.0
laianne,1.0
aldenita,1.0
andreana,1.0
arnete,1.0
deyze,1.0
dircinha,1.0
doranice,1.0
ducicleia,1.0
edivanete,1.0
elidi,0.9128919860627178
elsia,1.0
ephigenia,1.0
eriele,1.0
evalina,1.0
fracine,0.916083916083916
gentilia,1.0
glicelia,1.0
idianara,1.0
inaira,1.0
iveline,1.0
jairo,0.0033288017584204707
jesana,1.0
jozefina,1.0
lindenalva,1.0
loeri,0.8370607028753994
madilene,1.0
marcelane,1.0
margarethi,1.0
marluse,1.0
nataia,1.0
neuzirene,1.0
orieta,1.0
ridete,1.0
sayara,1.0
thauny,1.0
ziane,1.0
susanne,1.0
adelvina,1.0
alciana,1.0
anuciada,1.0
aracelis,1.0
aracely,1.0
belita,1.0
claudionete,1.0
cleilma,1.0
